Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2018 - December 31, 2018"
Statement,Data,WhenGenerated,"2024-02-24, 03:02:08 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,Trade,Equity and Index Options,USD,GM 04MAY18 31.0 P,"2018-05-04, 16:20:00",--,16,0,0,0,0,435.352851,435.352851,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GM 04MAY18 31.0 P,2018-03-23,,-16,0.272095532,,,,-435.352851,435.352851,,ST
Trades,SubTotal,,Equity and Index Options,USD,GM 04MAY18 31.0 P,,,0,,,448,-12.6471488,-0.0000002,435.352851,-44,
Trades,Data,Order,Equity and Index Options,USD,GOOG 04JAN19 960.0 P,"2018-12-11, 15:51:13",-,-1,5.9,6.0947,590,-0.24397,-589.75603,0,-19.47,O
Trades,Data,Trade,Equity and Index Options,USD,GOOG 04JAN19 960.0 P,"2018-12-11, 15:51:13",BATS,-1,5.9,6.0947,590,-0.24397,-589.75603,0,-19.47,O
Trades,SubTotal,,Equity and Index Options,USD,GOOG 04JAN19 960.0 P,,,-1,,,590,-0.24397,-589.75603,0,-19.47,
Trades,Data,Order,Equity and Index Options,USD,GOOGL 04JAN19 965.0 P,"2018-12-07, 10:17:23",-,-1,7.3,10.4066,730,-0.29579,-729.70421,0,-310.66,O
Trades,Data,Trade,Equity and Index Options,USD,GOOGL 04JAN19 965.0 P,"2018-12-07, 10:17:23",CBOE2,-1,7.3,10.4066,730,-0.29579,-729.70421,0,-310.66,O
Trades,SubTotal,,Equity and Index Options,USD,GOOGL 04JAN19 965.0 P,,,-1,,,730,-0.29579,-729.70421,0,-310.66,
Trades,Data,Order,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,"2018-01-03, 12:34:08",-,-40,0.05,0.07,200,-10.38462,-189.61538,0,-80,O;P
Trades,Data,Trade,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,"2018-01-03, 12:34:08",EDGX,-1,0.05,0.07,5,-0.7536155,-4.2463845,0,-2,O;P
Trades,Data,Trade,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,"2018-01-03, 12:34:08",AMEX,-1,0.05,0.07,5,0.2463845,-5.2463845,0,-2,O;P
Trades,Data,Trade,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,"2018-01-03, 12:34:08",BOX,-20,0.05,0.07,100,-5.31231,-94.68769,0,-40,O;P
Trades,Data,Trade,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,"2018-01-03, 12:34:08",MIAX,-1,0.05,0.07,5,-0.2536155,-4.7463845,0,-2,O;P
Trades,Data,Trade,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,"2018-01-03, 12:34:08",NASDAQOM,-17,0.05,0.07,85,-4.3114635,-80.6885365,0,-34,O;P
Trades,Data,Order,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,"2018-02-16, 16:20:00",-,40,0,0,0,0,189.615378,189.615378,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,"2018-02-16, 16:20:00",--,40,0,0,0,0,189.615378,189.615378,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,2018-01-03,,-40,0.047403845,,,,-189.615378,189.615378,,ST
Trades,SubTotal,,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,,,0,,,200,-10.38462,-0.000002,189.615378,-80,
Trades,Data,Order,Equity and Index Options,USD,GPS 16MAR18 26.5 P,"2018-02-22, 10:35:51",-,-19,0.14,0.1454,266,-15.0123446,-250.9876554,0,-10.26,O
Trades,Data,Trade,Equity and Index Options,USD,GPS 16MAR18 26.5 P,"2018-02-22, 10:35:51",AMEX,-19,0.14,0.1454,266,-15.0123446,-250.9876554,0,-10.26,O
Trades,Data,Order,Equity and Index Options,USD,GPS 16MAR18 26.5 P,"2018-03-16, 16:20:00",-,19,0,0,0,0,250.987655,250.987655,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GPS 16MAR18 26.5 P,"2018-03-16, 16:20:00",--,19,0,0,0,0,250.987655,250.987655,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GPS 16MAR18 26.5 P,2018-02-22,,-19,0.132098766,,,,-250.987655,250.987655,,ST
Trades,SubTotal,,Equity and Index Options,USD,GPS 16MAR18 26.5 P,,,0,,,266,-15.0123446,-0.0000004,250.987655,-10.26,
Trades,Data,Order,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,"2018-02-28, 15:03:42",-,-9,0.29,0.3915,261,-7.1142291,-253.8857709,0,-91.35,O
Trades,Data,Trade,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,"2018-02-28, 15:03:42",PHLX,-9,0.29,0.3915,261,-7.1142291,-253.8857709,0,-91.35,O
Trades,Data,Order,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,"2018-03-16, 16:20:00",-,9,0,0,0,0,253.885771,253.885771,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,"2018-03-16, 16:20:00",--,9,0,0,0,0,253.885771,253.885771,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,2018-02-28,,-9,0.282095301,,,,-253.885771,253.885771,,ST
Trades,SubTotal,,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,,,0,,,261,-7.1142291,0.0000001,253.885771,-91.35,
Trades,Data,Order,Equity and Index Options,USD,GS 19JAN18 280.0 C,"2018-01-19, 16:20:00",-,2,0,0,0,0,217.247964,217.247964,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GS 19JAN18 280.0 C,"2018-01-19, 16:20:00",--,2,0,0,0,0,217.247964,217.247964,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GS 19JAN18 280.0 C,2017-12-12,,-2,1.08623982,,,,-217.247964,217.247964,,ST
Trades,SubTotal,,Equity and Index Options,USD,GS 19JAN18 280.0 C,,,2,,,0,0,217.247964,217.247964,0,
Trades,Data,Order,Equity and Index Options,USD,GS 04JAN19 160.0 P,"2018-12-06, 10:52:18",-,-3,1,0.82,300,-1.1028,-298.8972,0,54,O
Trades,Data,Trade,Equity and Index Options,USD,GS 04JAN19 160.0 P,"2018-12-06, 10:52:18",CBOE2,-3,1,0.82,300,-1.1028,-298.8972,0,54,O
Trades,SubTotal,,Equity and Index Options,USD,GS 04JAN19 160.0 P,,,-3,,,300,-1.1028,-298.8972,0,54,
Trades,Data,Order,Equity and Index Options,USD,HAL 28DEC18 25.5 P,"2018-12-06, 13:07:48",-,-17,0.16,0.17,272,-6.230636,-265.769364,0,-17,O
Trades,Data,Trade,Equity and Index Options,USD,HAL 28DEC18 25.5 P,"2018-12-06, 13:07:48",CBOE2,-17,0.16,0.17,272,-6.230636,-265.769364,0,-17,O
Trades,Data,Order,Equity and Index Options,USD,HAL 28DEC18 25.5 P,"2018-12-28, 16:20:00",-,17,0,0,0,0,265.769364,265.769364,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HAL 28DEC18 25.5 P,"2018-12-28, 16:20:00",--,17,0,0,0,0,265.769364,265.769364,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HAL 28DEC18 25.5 P,2018-12-06,,-17,0.15633492,,,,-265.769364,265.769364,,ST
Trades,SubTotal,,Equity and Index Options,USD,HAL 28DEC18 25.5 P,,,0,,,272,-6.230636,0,265.769364,-17,
Trades,Data,Order,Equity and Index Options,USD,HAS 02FEB18 85.0 P,"2018-02-02, 16:20:00",-,6,0,0,0,0,480.327912,480.327912,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HAS 02FEB18 85.0 P,"2018-02-02, 16:20:00",--,6,0,0,0,0,480.327912,480.327912,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HAS 02FEB18 85.0 P,2017-12-29,,-6,0.80054652,,,,-480.327912,480.327912,,ST
Trades,SubTotal,,Equity and Index Options,USD,HAS 02FEB18 85.0 P,,,6,,,0,0,480.327912,480.327912,0,
Trades,Data,Order,Equity and Index Options,USD,HD 04JAN19 160.0 P,"2018-12-07, 11:59:54",-,-3,1.25,1.3957,375,-1.103775,-373.896225,0,-43.71,O
Trades,Data,Trade,Equity and Index Options,USD,HD 04JAN19 160.0 P,"2018-12-07, 11:59:54",CBOE2,-3,1.25,1.3957,375,-1.103775,-373.896225,0,-43.71,O
Trades,SubTotal,,Equity and Index Options,USD,HD 04JAN19 160.0 P,,,-3,,,375,-1.103775,-373.896225,0,-43.71,
Trades,Data,Order,Equity and Index Options,USD,HOG 29DEC17 43.0 P,"2017-12-29, 16:20:00",-,7,0,0,0,0,193.380972,193.380972,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HOG 29DEC17 43.0 P,"2017-12-29, 16:20:00",--,7,0,0,0,0,193.380972,193.380972,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HOG 29DEC17 43.0 P,2017-11-27,,-7,0.276258531,,,,-193.380972,193.380972,,ST
Trades,SubTotal,,Equity and Index Options,USD,HOG 29DEC17 43.0 P,,,7,,,0,0,193.380972,193.380972,0,
Trades,Data,Order,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,"2018-02-22, 10:37:54",-,-26,0.09,0.063,234,-15.3402054,-218.6597946,0,70.2,O
Trades,Data,Trade,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,"2018-02-22, 10:37:54",AMEX,-26,0.09,0.063,234,-15.3402054,-218.6597946,0,70.2,O
Trades,Data,Order,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,"2018-02-23, 16:20:00",-,26,0,0,0,0,218.659795,218.659795,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,"2018-02-23, 16:20:00",--,26,0,0,0,0,218.659795,218.659795,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,2018-02-22,,-26,0.084099921,,,,-218.659795,218.659795,,ST
Trades,SubTotal,,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,,,0,,,234,-15.3402054,0.0000004,218.659795,70.2,
Trades,Data,Order,Equity and Index Options,USD,IBM 04JAN19 112.0 P,"2018-12-07, 10:36:27",-,-4,0.9,1.5974,360,-1.46988,-358.53012,0,-278.96,O
Trades,Data,Trade,Equity and Index Options,USD,IBM 04JAN19 112.0 P,"2018-12-07, 10:36:27",CBOE2,-4,0.9,1.5974,360,-1.46988,-358.53012,0,-278.96,O
Trades,SubTotal,,Equity and Index Options,USD,IBM 04JAN19 112.0 P,,,-4,,,360,-1.46988,-358.53012,0,-278.96,
Trades,Data,Order,Equity and Index Options,USD,ILMN 02FEB18 190.0 P,"2018-02-02, 16:20:00",-,3,0,0,0,0,420.159798,420.159798,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ILMN 02FEB18 190.0 P,"2018-02-02, 16:20:00",--,3,0,0,0,0,420.159798,420.159798,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ILMN 02FEB18 190.0 P,2017-12-27,,-3,1.40053266,,,,-420.159798,420.159798,,ST
Trades,SubTotal,,Equity and Index Options,USD,ILMN 02FEB18 190.0 P,,,3,,,0,0,420.159798,420.159798,0,
Trades,Data,Order,Equity and Index Options,USD,INTC 04JAN19 43.0 P,"2018-12-07, 09:30:17",-,-10,0.31,0.5992,310,-3.66703,-306.33297,0,-289.2,O
Trades,Data,Trade,Equity and Index Options,USD,INTC 04JAN19 43.0 P,"2018-12-07, 09:30:17",CBOE2,-10,0.31,0.5992,310,-3.66703,-306.33297,0,-289.2,O
Trades,SubTotal,,Equity and Index Options,USD,INTC 04JAN19 43.0 P,,,-10,,,310,-3.66703,-306.33297,0,-289.2,
Trades,Data,Order,Equity and Index Options,USD,ISRG 19JAN18 340.0 P,"2018-01-19, 16:20:00",-,1,0,0,0,0,309.749339,309.749339,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ISRG 19JAN18 340.0 P,"2018-01-19, 16:20:00",--,1,0,0,0,0,309.749339,309.749339,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 19JAN18 340.0 P,2017-12-11,,-1,3.09749339,,,,-309.749339,309.749339,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 19JAN18 340.0 P,,,1,,,0,0,309.749339,309.749339,0,
Trades,Data,Order,Equity and Index Options,USD,ITW 06APR18 145.0 P,"2018-03-01, 13:59:53",-,-3,1.43,1.3529,429,0.0206901,-429.0206901,0,23.13,O
Trades,Data,Trade,Equity and Index Options,USD,ITW 06APR18 145.0 P,"2018-03-01, 13:59:53",NASDAQOM,-3,1.43,1.3529,429,0.0206901,-429.0206901,0,23.13,O
Trades,Data,Order,Equity and Index Options,USD,ITW 06APR18 145.0 P,"2018-04-06, 16:20:00",-,3,0,0,0,0,429.02069,429.02069,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ITW 06APR18 145.0 P,"2018-04-06, 16:20:00",--,3,0,0,0,0,429.02069,429.02069,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ITW 06APR18 145.0 P,2018-03-01,,-3,1.430068967,,,,-429.02069,429.02069,,ST
Trades,SubTotal,,Equity and Index Options,USD,ITW 06APR18 145.0 P,,,0,,,429,0.0206901,-0.0000001,429.02069,23.13,
Trades,Data,Order,Equity and Index Options,USD,JNPR 02FEB18 33.5 C,"2018-02-02, 16:20:00",-,15,0,0,0,0,369.388838,369.388838,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,JNPR 02FEB18 33.5 C,"2018-02-02, 16:20:00",--,15,0,0,0,0,369.388838,369.388838,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,JNPR 02FEB18 33.5 C,2017-12-27,,-15,0.246259225,,,,-369.388838,369.388838,,ST
Trades,SubTotal,,Equity and Index Options,USD,JNPR 02FEB18 33.5 C,,,15,,,0,0,369.388838,369.388838,0,
Trades,Data,Order,Equity and Index Options,USD,JPM 28DEC18 95.0 P,"2018-12-06, 09:54:14",-,-5,0.78,0.4425,390,-1.83657,-388.16343,0,168.75,O
Trades,Data,Trade,Equity and Index Options,USD,JPM 28DEC18 95.0 P,"2018-12-06, 09:54:14",CBOE2,-5,0.78,0.4425,390,-1.83657,-388.16343,0,168.75,O
Trades,Data,Order,Equity and Index Options,USD,JPM 28DEC18 95.0 P,"2018-12-28, 16:20:00",-,5,0,0,0,0,388.16343,388.16343,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,JPM 28DEC18 95.0 P,"2018-12-28, 16:20:00",--,5,0,0,0,0,388.16343,388.16343,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,JPM 28DEC18 95.0 P,2018-12-06,,-5,0.77632686,,,,-388.16343,388.16343,,ST
Trades,SubTotal,,Equity and Index Options,USD,JPM 28DEC18 95.0 P,,,0,,,390,-1.83657,0,388.16343,168.75,
Trades,Data,Order,Equity and Index Options,USD,KMI 21DEC18 15.0 P,"2018-12-06, 10:50:30",-,-25,0.08,0.0682,200,-4.1601,-195.8399,0,29.5,O
Trades,Data,Trade,Equity and Index Options,USD,KMI 21DEC18 15.0 P,"2018-12-06, 10:50:30",CBOE2,-25,0.08,0.0682,200,-4.1601,-195.8399,0,29.5,O
Trades,Data,Order,Equity and Index Options,USD,KMI 21DEC18 15.0 P,"2018-12-21, 16:20:00",-,25,0,0,0,0,195.8399,195.8399,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KMI 21DEC18 15.0 P,"2018-12-21, 16:20:00",--,25,0,0,0,0,195.8399,195.8399,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KMI 21DEC18 15.0 P,2018-12-06,,-25,0.07833596,,,,-195.8399,195.8399,,ST
Trades,SubTotal,,Equity and Index Options,USD,KMI 21DEC18 15.0 P,,,0,,,200,-4.1601,0,195.8399,29.5,
Trades,Data,Order,Equity and Index Options,USD,KMX 29DEC17 60.0 P,"2017-12-29, 16:20:00",-,8,0,0,0,0,440.441836,440.441836,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KMX 29DEC17 60.0 P,"2017-12-29, 16:20:00",--,8,0,0,0,0,440.441836,440.441836,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KMX 29DEC17 60.0 P,2017-11-28,,-8,0.550552295,,,,-440.441836,440.441836,,ST
Trades,SubTotal,,Equity and Index Options,USD,KMX 29DEC17 60.0 P,,,8,,,0,0,440.441836,440.441836,0,
Trades,Data,Order,Equity and Index Options,USD,KMX 16MAR18 55.0 P,"2018-03-01, 14:04:06",-,-9,0.25,0.2243,225,-7.1133975,-217.8866025,0,23.13,O
Trades,Data,Trade,Equity and Index Options,USD,KMX 16MAR18 55.0 P,"2018-03-01, 14:04:06",PHLX,-9,0.25,0.2243,225,-7.1133975,-217.8866025,0,23.13,O
Trades,Data,Order,Equity and Index Options,USD,KMX 16MAR18 55.0 P,"2018-03-16, 16:20:00",-,9,0,0,0,0,217.886603,217.886603,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KMX 16MAR18 55.0 P,"2018-03-16, 16:20:00",--,9,0,0,0,0,217.886603,217.886603,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KMX 16MAR18 55.0 P,2018-03-01,,-9,0.242096226,,,,-217.886603,217.886603,,ST
Trades,SubTotal,,Equity and Index Options,USD,KMX 16MAR18 55.0 P,,,0,,,225,-7.1133975,0.0000005,217.886603,23.13,
Trades,Data,Order,Equity and Index Options,USD,KO 16MAR18 41.0 P,"2018-02-22, 09:31:42",-,-12,0.19,0.1584,228,-5.8828668,-222.1171332,0,37.92,O
Trades,Data,Trade,Equity and Index Options,USD,KO 16MAR18 41.0 P,"2018-02-22, 09:31:42",NASDAQOM,-12,0.19,0.1584,228,-5.8828668,-222.1171332,0,37.92,O
Trades,Data,Order,Equity and Index Options,USD,KO 16MAR18 41.0 P,"2018-03-16, 16:20:00",-,12,0,0,0,0,222.117133,222.117133,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KO 16MAR18 41.0 P,"2018-03-16, 16:20:00",--,12,0,0,0,0,222.117133,222.117133,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KO 16MAR18 41.0 P,2018-02-22,,-12,0.185097611,,,,-222.117133,222.117133,,ST
Trades,SubTotal,,Equity and Index Options,USD,KO 16MAR18 41.0 P,,,0,,,228,-5.8828668,-0.0000002,222.117133,37.92,
Trades,Data,Order,Equity and Index Options,USD,KR 29DEC17 20.0 P,"2017-12-29, 16:20:00",-,18,0,0,0,0,235.011595,235.011595,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KR 29DEC17 20.0 P,"2017-12-29, 16:20:00",--,18,0,0,0,0,235.011595,235.011595,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KR 29DEC17 20.0 P,2017-11-27,,-18,0.130561997,,,,-235.011595,235.011595,,ST
Trades,SubTotal,,Equity and Index Options,USD,KR 29DEC17 20.0 P,,,18,,,0,0,235.011595,235.011595,0,
Trades,Data,Order,Equity and Index Options,USD,KSS 26JAN18 65.0 C,"2018-01-26, 16:20:00",-,8,0,3.36,0,0,200.44738,0,2688,A;C
Trades,Data,Trade,Equity and Index Options,USD,KSS 26JAN18 65.0 C,"2018-01-26, 16:20:00",--,8,0,3.36,0,0,200.44738,0,2688,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,KSS 26JAN18 65.0 C,2017-12-27,,-8,0.250559225,,,,-200.44738,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,KSS 26JAN18 65.0 C,,,8,,,0,0,200.44738,0,2688,
Trades,Data,Order,Equity and Index Options,USD,KSU 02FEB18 99.0 P,"2018-02-02, 16:20:00",-,5,0,0,0,0,500.27095,500.27095,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KSU 02FEB18 99.0 P,"2018-02-02, 16:20:00",--,5,0,0,0,0,500.27095,500.27095,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KSU 02FEB18 99.0 P,2017-12-27,,-5,1.0005419,,,,-500.27095,500.27095,,ST
Trades,SubTotal,,Equity and Index Options,USD,KSU 02FEB18 99.0 P,,,5,,,0,0,500.27095,500.27095,0,
Trades,Data,Order,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-01-03, 12:35:47",-,-13,0.4,0.4499,520,0.072488,-520.072488,0,-64.87,O;P
Trades,Data,Trade,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-01-03, 12:35:47",MIAX,-1,0.4,0.4499,40,-0.294424,-39.705576,0,-4.99,O;P
Trades,Data,Trade,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-01-03, 12:35:47",EDGX,-1,0.4,0.4499,40,0.305576,-40.305576,0,-4.99,O;P
Trades,Data,Trade,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-01-03, 12:35:47",MERCURY,-1,0.4,0.4499,40,0.005576,-40.005576,0,-4.99,O;P
Trades,Data,Trade,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-01-03, 12:35:47",AMEX,-1,0.4,0.4499,40,0.005576,-40.005576,0,-4.99,O;P
Trades,Data,Trade,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-01-03, 12:35:47",ISE,-1,0.4,0.4499,40,0.005576,-40.005576,0,-4.99,O;P
Trades,Data,Trade,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-01-03, 12:35:47",BOX,-8,0.4,0.4499,320,0.044608,-320.044608,0,-39.92,O;P
Trades,Data,Order,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-02-16, 16:20:00",-,13,0,0,0,0,520.072488,520.072488,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-02-16, 16:20:00",--,13,0,0,0,0,520.072488,520.072488,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LITE 16FEB18 37.5 P,2018-01-03,,-13,0.40005576,,,,-520.072488,520.072488,,ST
Trades,SubTotal,,Equity and Index Options,USD,LITE 16FEB18 37.5 P,,,0,,,520,0.072488,0,520.072488,-64.87,
Trades,Data,Order,Equity and Index Options,USD,LMT 04JAN19 265.0 P,"2018-12-11, 15:55:07",-,-2,1.35,1.3495,270,0.12389,-270.12389,0,0.1,O
Trades,Data,Trade,Equity and Index Options,USD,LMT 04JAN19 265.0 P,"2018-12-11, 15:55:07",BATS,-2,1.35,1.3495,270,0.12389,-270.12389,0,0.1,O
Trades,SubTotal,,Equity and Index Options,USD,LMT 04JAN19 265.0 P,,,-2,,,270,0.12389,-270.12389,0,0.1,
Trades,Data,Order,Equity and Index Options,USD,LOW 04JAN19 81.0 P,"2018-12-07, 11:24:30",-,-6,0.61,0.6964,366,-2.202558,-363.797442,0,-51.84,O
Trades,Data,Trade,Equity and Index Options,USD,LOW 04JAN19 81.0 P,"2018-12-07, 11:24:30",CBOE2,-6,0.61,0.6964,366,-2.202558,-363.797442,0,-51.84,O
Trades,SubTotal,,Equity and Index Options,USD,LOW 04JAN19 81.0 P,,,-6,,,366,-2.202558,-363.797442,0,-51.84,
Trades,Data,Order,Equity and Index Options,USD,LRCX 12JAN18 150.0 P,"2018-01-12, 16:20:00",-,3,0,0,0,0,339.161669,339.161669,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LRCX 12JAN18 150.0 P,"2018-01-12, 16:20:00",--,3,0,0,0,0,339.161669,339.161669,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LRCX 12JAN18 150.0 P,2017-12-05,,-3,1.130538897,,,,-339.161669,339.161669,,ST
Trades,SubTotal,,Equity and Index Options,USD,LRCX 12JAN18 150.0 P,,,3,,,0,0,339.161669,339.161669,0,
Trades,Data,Order,Equity and Index Options,USD,M 29DEC17 17.5 P,"2017-12-29, 16:20:00",-,19,0,0,0,0,167.69955,167.69955,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,M 29DEC17 17.5 P,"2017-12-29, 16:20:00",--,19,0,0,0,0,167.69955,167.69955,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,M 29DEC17 17.5 P,2017-11-27,,-19,0.088262921,,,,-167.69955,167.69955,,ST
Trades,SubTotal,,Equity and Index Options,USD,M 29DEC17 17.5 P,,,19,,,0,0,167.69955,167.69955,0,
Trades,Data,Order,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",-,-24,0.19,0.1949,456,-27.3057336,-428.6942664,0,-11.76,O;P
Trades,Data,Trade,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",EDGX,-2,0.19,0.1949,38,-1.5604778,-36.4395222,0,-0.98,O;P
Trades,Data,Trade,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",PEARL,-4,0.19,0.1949,76,-4.8409556,-71.1590444,0,-1.96,O;P
Trades,Data,Trade,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",GEMINI,-9,0.19,0.1949,171,-11.4321501,-159.5678499,0,-4.41,O;P
Trades,Data,Trade,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",EDGX,-4,0.19,0.1949,76,-3.1209556,-72.8790444,0,-1.96,O;P
Trades,Data,Trade,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",GEMINI,-5,0.19,0.1949,95,-6.3511945,-88.6488055,0,-2.45,O;P
Trades,Data,Order,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-03-16, 16:20:00",-,24,0,0,0,0,428.694265,428.694265,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-03-16, 16:20:00",--,24,0,0,0,0,428.694265,428.694265,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,M 16MAR18 21.0 P,2018-02-22,,-24,0.17862261,,,,-428.694265,428.694265,,ST
Trades,SubTotal,,Equity and Index Options,USD,M 16MAR18 21.0 P,,,0,,,456,-27.3057336,-0.0000014,428.694265,-11.76,
Trades,Data,Order,Equity and Index Options,USD,MA 04JAN19 180.0 P,"2018-12-11, 15:53:05",-,-3,1.15,1.1849,345,-1.103385,-343.896615,0,-10.47,O
Trades,Data,Trade,Equity and Index Options,USD,MA 04JAN19 180.0 P,"2018-12-11, 15:53:05",CBOE2,-3,1.15,1.1849,345,-1.103385,-343.896615,0,-10.47,O
Trades,SubTotal,,Equity and Index Options,USD,MA 04JAN19 180.0 P,,,-3,,,345,-1.103385,-343.896615,0,-10.47,
Trades,Data,Order,Equity and Index Options,USD,MAT 12JAN18 13.0 P,"2018-01-12, 16:20:00",-,30,0,0,0,0,391.685991,391.685991,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MAT 12JAN18 13.0 P,"2018-01-12, 16:20:00",--,30,0,0,0,0,391.685991,391.685991,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MAT 12JAN18 13.0 P,2017-12-05,,-30,0.130561997,,,,-391.685991,391.685991,,ST
Trades,SubTotal,,Equity and Index Options,USD,MAT 12JAN18 13.0 P,,,30,,,0,0,391.685991,391.685991,0,
Trades,Data,Order,Equity and Index Options,USD,MBI 16FEB18 5.0 P,"2018-01-03, 12:43:24",-,-50,0.04,0.0706,200,3.82038,-203.82038,0,-153,O
