Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement January 1, 2021 - December 31, 2021"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,ClosedLot,Equity and Index Options,INR,MCDOWELL- 27MAY21 615.0 C,2021-05-12,,-1250,2.37841904,,,,-2973.0238,2449.0961,,ST
Trades,SubTotal,,Equity and Index Options,INR,MCDOWELL- 27MAY21 615.0 C,,,0,,,2500,-50.9039,0,2449.0961,-937.5,
Trades,Data,Order,Equity and Index Options,INR,MCDOWELL- 28OCT21 980.0 C,"2021-10-20, 00:41:59",-,"-1,250",4.1,3.4,5125,-29.367675,-5095.632325,0,875,O
Trades,Data,Trade,Equity and Index Options,INR,MCDOWELL- 28OCT21 980.0 C,"2021-10-20, 00:41:59",NSE,"-1,250",4.1,3.4,5125,-29.367675,-5095.632325,0,875,O
Trades,Data,Order,Equity and Index Options,INR,MCDOWELL- 28OCT21 980.0 C,"2021-10-28, 07:00:00",-,"1,250",0,0,0,0,5095.632325,5095.632325,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MCDOWELL- 28OCT21 980.0 C,"2021-10-28, 07:00:00",--,"1,250",0,0,0,0,5095.632325,5095.632325,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MCDOWELL- 28OCT21 980.0 C,2021-10-20,,-1250,4.07650586,,,,-5095.632325,5095.632325,,ST
Trades,SubTotal,,Equity and Index Options,INR,MCDOWELL- 28OCT21 980.0 C,,,0,,,5125,-29.367675,0,5095.632325,875,
Trades,Data,Order,Equity and Index Options,INR,MCDOWELL- 30SEP21 760.0 P,"2021-09-29, 00:07:16",-,"-1,250",1.25,0.15,1562.5,-25.3584375,-1537.1415625,0,1375,O
Trades,Data,Trade,Equity and Index Options,INR,MCDOWELL- 30SEP21 760.0 P,"2021-09-29, 00:07:16",NSE,"-1,250",1.25,0.15,1562.5,-25.3584375,-1537.1415625,0,1375,O
Trades,Data,Order,Equity and Index Options,INR,MCDOWELL- 30SEP21 760.0 P,"2021-09-30, 07:00:00",-,"1,250",0,0,0,0,1537.141562,1537.141562,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MCDOWELL- 30SEP21 760.0 P,"2021-09-30, 07:00:00",--,"1,250",0,0,0,0,1537.141562,1537.141562,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MCDOWELL- 30SEP21 760.0 P,2021-09-29,,-1250,1.22971325,,,,-1537.141562,1537.141562,,ST
Trades,SubTotal,,Equity and Index Options,INR,MCDOWELL- 30SEP21 760.0 P,,,0,,,1562.5,-25.3584375,-0.0000005,1537.141562,1375,
Trades,Data,Order,Equity and Index Options,INR,MCDOWELL- 30SEP21 890.0 C,"2021-09-28, 23:54:43",-,"-1,250",1.25,0.4,1562.5,-25.3584375,-1537.1415625,0,1062.5,O
Trades,Data,Trade,Equity and Index Options,INR,MCDOWELL- 30SEP21 890.0 C,"2021-09-28, 23:54:43",NSE,"-1,250",1.25,0.4,1562.5,-25.3584375,-1537.1415625,0,1062.5,O
Trades,Data,Order,Equity and Index Options,INR,MCDOWELL- 30SEP21 890.0 C,"2021-09-30, 07:00:00",-,"1,250",0,0,0,0,1537.141562,1537.141562,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MCDOWELL- 30SEP21 890.0 C,"2021-09-30, 07:00:00",--,"1,250",0,0,0,0,1537.141562,1537.141562,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MCDOWELL- 30SEP21 890.0 C,2021-09-28,,-1250,1.22971325,,,,-1537.141562,1537.141562,,ST
Trades,SubTotal,,Equity and Index Options,INR,MCDOWELL- 30SEP21 890.0 C,,,0,,,1562.5,-25.3584375,-0.0000005,1537.141562,1062.5,
Trades,Data,Order,Equity and Index Options,INR,METROPOLI 25NOV21 3150.0 C,"2021-11-24, 22:46:23",-,-200,10,0,2000,-25.8508,-1974.1492,0,2000,O
Trades,Data,Trade,Equity and Index Options,INR,METROPOLI 25NOV21 3150.0 C,"2021-11-24, 22:46:23",NSE,-200,10,0,2000,-25.8508,-1974.1492,0,2000,O
Trades,Data,Order,Equity and Index Options,INR,METROPOLI 25NOV21 3150.0 C,"2021-11-25, 07:00:00",-,200,0,0,0,0,1974.1492,1974.1492,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,METROPOLI 25NOV21 3150.0 C,"2021-11-25, 07:00:00",--,200,0,0,0,0,1974.1492,1974.1492,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,METROPOLI 25NOV21 3150.0 C,2021-11-24,,-200,9.870746,,,,-1974.1492,1974.1492,,ST
Trades,SubTotal,,Equity and Index Options,INR,METROPOLI 25NOV21 3150.0 C,,,0,,,2000,-25.8508,0,1974.1492,2000,
Trades,Data,Order,Equity and Index Options,INR,MFSL 29JUL21 1220.0 C,"2021-07-26, 23:49:58",-,-650,4.45,0.35,2892.5,-26.8552195,-2865.6447805,0,2665,O
Trades,Data,Trade,Equity and Index Options,INR,MFSL 29JUL21 1220.0 C,"2021-07-26, 23:49:58",NSE,-650,4.45,0.35,2892.5,-26.8552195,-2865.6447805,0,2665,O
Trades,Data,Order,Equity and Index Options,INR,MFSL 29JUL21 1220.0 C,"2021-07-29, 07:00:00",-,650,0,0,0,0,2865.64478,2865.64478,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MFSL 29JUL21 1220.0 C,"2021-07-29, 07:00:00",--,650,0,0,0,0,2865.64478,2865.64478,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MFSL 29JUL21 1220.0 C,2021-07-26,,-650,4.408684277,,,,-2865.64478,2865.64478,,ST
Trades,SubTotal,,Equity and Index Options,INR,MFSL 29JUL21 1220.0 C,,,0,,,2892.5,-26.8552195,-0.0000005,2865.64478,2665,
Trades,Data,Order,Equity and Index Options,INR,MFSL 25MAR21 920.0 C,"2021-03-23, 00:58:37",-,"-1,300",3.4,1.85,4420,-28.574268,-4391.425732,0,2015,O
Trades,Data,Trade,Equity and Index Options,INR,MFSL 25MAR21 920.0 C,"2021-03-23, 00:58:37",NSE,"-1,300",3.4,1.85,4420,-28.574268,-4391.425732,0,2015,O
Trades,Data,Order,Equity and Index Options,INR,MFSL 25MAR21 920.0 C,"2021-03-25, 07:00:00",-,"1,300",0,0,0,0,4391.425732,4391.425732,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MFSL 25MAR21 920.0 C,"2021-03-25, 07:00:00",--,"1,300",0,0,0,0,4391.425732,4391.425732,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MFSL 25MAR21 920.0 C,2021-03-23,,-1300,3.378019794,,,,-4391.425732,4391.425732,,ST
Trades,SubTotal,,Equity and Index Options,INR,MFSL 25MAR21 920.0 C,,,0,,,4420,-28.574268,0,4391.425732,2015,
Trades,Data,Order,Equity and Index Options,INR,MGL 24JUN21 1380.0 C,"2021-06-11, 02:38:27",-,-600,7.2,6,4320,-28.461728,-4291.538272,0,720,O
Trades,Data,Trade,Equity and Index Options,INR,MGL 24JUN21 1380.0 C,"2021-06-11, 02:38:27",NSE,-600,7.2,6,4320,-28.461728,-4291.538272,0,720,O
Trades,Data,Order,Equity and Index Options,INR,MGL 24JUN21 1380.0 C,"2021-06-24, 07:00:00",-,600,0,0,0,0,4291.538272,4291.538272,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MGL 24JUN21 1380.0 C,"2021-06-24, 07:00:00",--,600,0,0,0,0,4291.538272,4291.538272,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MGL 24JUN21 1380.0 C,2021-06-11,,-600,7.152563787,,,,-4291.538272,4291.538272,,ST
Trades,SubTotal,,Equity and Index Options,INR,MGL 24JUN21 1380.0 C,,,0,,,4320,-28.461728,0,4291.538272,720,
Trades,Data,Order,Equity and Index Options,INR,MGL 25MAR21 1200.0 C,"2021-03-23, 00:10:25",-,-600,2.95,5.25,1770,-25.591958,-1744.408042,0,-1380,O
Trades,Data,Trade,Equity and Index Options,INR,MGL 25MAR21 1200.0 C,"2021-03-23, 00:10:25",NSE,-600,2.95,5.25,1770,-25.591958,-1744.408042,0,-1380,O
Trades,Data,Order,Equity and Index Options,INR,MGL 25MAR21 1200.0 C,"2021-03-25, 07:00:00",-,600,0,0,0,0,1744.408042,1744.408042,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MGL 25MAR21 1200.0 C,"2021-03-25, 07:00:00",--,600,0,0,0,0,1744.408042,1744.408042,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MGL 25MAR21 1200.0 C,2021-03-23,,-600,2.907346737,,,,-1744.408042,1744.408042,,ST
Trades,SubTotal,,Equity and Index Options,INR,MGL 25MAR21 1200.0 C,,,0,,,1770,-25.591958,0,1744.408042,-1380,
Trades,Data,Order,Equity and Index Options,INR,MGL 27MAY21 1200.0 C,"2021-05-25, 23:45:19",-,-600,3.6,8.4,2160,-26.030864,-2133.969136,0,-2880,O
Trades,Data,Trade,Equity and Index Options,INR,MGL 27MAY21 1200.0 C,"2021-05-25, 23:45:19",NSE,-600,3.6,8.4,2160,-26.030864,-2133.969136,0,-2880,O
Trades,Data,Order,Equity and Index Options,INR,MGL 27MAY21 1200.0 C,"2021-05-27, 03:10:15",-,600,13.8,10.7,-8280,-29.026712,2133.969136,-6175.057576,-1860,C
Trades,Data,Trade,Equity and Index Options,INR,MGL 27MAY21 1200.0 C,"2021-05-27, 03:10:15",NSE,600,13.8,10.7,-8280,-29.026712,2133.969136,-6175.057576,-1860,C
Trades,Data,ClosedLot,Equity and Index Options,INR,MGL 27MAY21 1200.0 C,2021-05-25,,-600,3.556615227,,,,-2133.969136,-6175.057576,,ST
Trades,SubTotal,,Equity and Index Options,INR,MGL 27MAY21 1200.0 C,,,0,,,-6120,-55.057576,0,-6175.057576,-4740,
Trades,Data,Order,Equity and Index Options,INR,MINDTREE 28OCT21 5350.0 C,"2021-10-17, 23:45:19",-,-400,46.5,10.5,18600,-44.53244,-18555.46756,0,14400,O
Trades,Data,Trade,Equity and Index Options,INR,MINDTREE 28OCT21 5350.0 C,"2021-10-17, 23:45:19",NSE,-400,46.5,10.5,18600,-44.53244,-18555.46756,0,14400,O
Trades,Data,Order,Equity and Index Options,INR,MINDTREE 28OCT21 5350.0 C,"2021-10-28, 07:00:00",-,400,0,0,0,0,18555.46756,18555.46756,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MINDTREE 28OCT21 5350.0 C,"2021-10-28, 07:00:00",--,400,0,0,0,0,18555.46756,18555.46756,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MINDTREE 28OCT21 5350.0 C,2021-10-17,,-400,46.3886689,,,,-18555.46756,18555.46756,,ST
Trades,SubTotal,,Equity and Index Options,INR,MINDTREE 28OCT21 5350.0 C,,,0,,,18600,-44.53244,0,18555.46756,14400,
Trades,Data,Order,Equity and Index Options,INR,MOTHERSUM 26AUG21 175.0 P,"2021-08-23, 02:18:55",-,"-3,500",0.2,0.05,700,-24.38778,-675.61222,0,525,O
Trades,Data,Trade,Equity and Index Options,INR,MOTHERSUM 26AUG21 175.0 P,"2021-08-23, 02:18:55",NSE,"-3,500",0.2,0.05,700,-24.38778,-675.61222,0,525,O
Trades,Data,Order,Equity and Index Options,INR,MOTHERSUM 26AUG21 175.0 P,"2021-08-26, 07:00:00",-,"3,500",0,0,0,0,675.61222,675.61222,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MOTHERSUM 26AUG21 175.0 P,"2021-08-26, 07:00:00",--,"3,500",0,0,0,0,675.61222,675.61222,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MOTHERSUM 26AUG21 175.0 P,2021-08-23,,-3500,0.193032063,,,,-675.61222,675.61222,,ST
Trades,SubTotal,,Equity and Index Options,INR,MOTHERSUM 26AUG21 175.0 P,,,0,,,700,-24.38778,0,675.61222,525,
Trades,Data,Order,Equity and Index Options,INR,MOTHERSUM 28JAN21 170.0 C,"2021-01-21, 22:49:40",-,"-7,000",1.1,1,7700,-32.26558,-7667.73442,0,700,O
Trades,Data,Trade,Equity and Index Options,INR,MOTHERSUM 28JAN21 170.0 C,"2021-01-21, 22:49:40",NSE,"-7,000",1.1,1,7700,-32.26558,-7667.73442,0,700,O
Trades,Data,Order,Equity and Index Options,INR,MOTHERSUM 28JAN21 170.0 C,"2021-01-28, 07:00:00",-,"7,000",0,0,0,0,7667.73442,7667.73442,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MOTHERSUM 28JAN21 170.0 C,"2021-01-28, 07:00:00",--,"7,000",0,0,0,0,7667.73442,7667.73442,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MOTHERSUM 28JAN21 170.0 C,2021-01-21,,-7000,1.095390631,,,,-7667.73442,7667.73442,,ST
Trades,SubTotal,,Equity and Index Options,INR,MOTHERSUM 28JAN21 170.0 C,,,0,,,7700,-32.26558,0,7667.73442,700,
Trades,Data,Order,Equity and Index Options,INR,MOTHERSUM 28JAN21 172.5 C,"2021-01-21, 23:06:05",-,"-7,000",1.25,0.8,8750,-33.44725,-8716.55275,0,3150,O
Trades,Data,Trade,Equity and Index Options,INR,MOTHERSUM 28JAN21 172.5 C,"2021-01-21, 23:06:05",NSE,"-7,000",1.25,0.8,8750,-33.44725,-8716.55275,0,3150,O
Trades,Data,Order,Equity and Index Options,INR,MOTHERSUM 28JAN21 172.5 C,"2021-01-28, 07:00:00",-,"7,000",0,0,0,0,8716.55275,8716.55275,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MOTHERSUM 28JAN21 172.5 C,"2021-01-28, 07:00:00",--,"7,000",0,0,0,0,8716.55275,8716.55275,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MOTHERSUM 28JAN21 172.5 C,2021-01-21,,-7000,1.245221821,,,,-8716.55275,8716.55275,,ST
Trades,SubTotal,,Equity and Index Options,INR,MOTHERSUM 28JAN21 172.5 C,,,0,,,8750,-33.44725,0,8716.55275,3150,
Trades,Data,Order,Equity and Index Options,INR,MOTHERSUM 28OCT21 285.0 C,"2021-10-20, 00:25:09",-,"-3,500",1.5,0.05,5250,-29.50835,-5220.49165,0,5075,O
Trades,Data,Trade,Equity and Index Options,INR,MOTHERSUM 28OCT21 285.0 C,"2021-10-20, 00:25:09",NSE,"-3,500",1.5,0.05,5250,-29.50835,-5220.49165,0,5075,O
Trades,Data,Order,Equity and Index Options,INR,MOTHERSUM 28OCT21 285.0 C,"2021-10-28, 07:00:00",-,"3,500",0,0,0,0,5220.49165,5220.49165,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MOTHERSUM 28OCT21 285.0 C,"2021-10-28, 07:00:00",--,"3,500",0,0,0,0,5220.49165,5220.49165,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MOTHERSUM 28OCT21 285.0 C,2021-10-20,,-3500,1.491569043,,,,-5220.49165,5220.49165,,ST
Trades,SubTotal,,Equity and Index Options,INR,MOTHERSUM 28OCT21 285.0 C,,,0,,,5250,-29.50835,0,5220.49165,5075,
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 29APR21 1840.0 C,"2021-04-23, 00:33:09",-,-325,7.05,2,2291.25,-26.17857275,-2265.07142725,0,1641.25,O
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 29APR21 1840.0 C,"2021-04-23, 00:33:09",NSE,-325,7.05,2,2291.25,-26.17857275,-2265.07142725,0,1641.25,O
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 29APR21 1840.0 C,"2021-04-29, 07:00:00",-,325,0,0,0,0,2265.071427,2265.071427,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 29APR21 1840.0 C,"2021-04-29, 07:00:00",--,325,0,0,0,0,2265.071427,2265.071427,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MPHASIS 29APR21 1840.0 C,2021-04-23,,-325,6.969450545,,,,-2265.071427,2265.071427,,ST
Trades,SubTotal,,Equity and Index Options,INR,MPHASIS 29APR21 1840.0 C,,,0,,,2291.25,-26.17857275,-0.00000025,2265.071427,1641.25,
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 29APR21 1860.0 C,"2021-04-23, 00:50:54",-,-325,6.8,3.05,2210,-26.087134,-2183.912866,0,1218.75,O
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 29APR21 1860.0 C,"2021-04-23, 00:50:54",NSE,-325,6.8,3.05,2210,-26.087134,-2183.912866,0,1218.75,O
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 29APR21 1860.0 C,"2021-04-29, 07:00:00",-,325,0,0,0,0,2183.912866,2183.912866,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 29APR21 1860.0 C,"2021-04-29, 07:00:00",--,325,0,0,0,0,2183.912866,2183.912866,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MPHASIS 29APR21 1860.0 C,2021-04-23,,-325,6.719731895,,,,-2183.912866,2183.912866,,ST
Trades,SubTotal,,Equity and Index Options,INR,MPHASIS 29APR21 1860.0 C,,,0,,,2210,-26.087134,0,2183.912866,1218.75,
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 25MAR21 1800.0 C,"2021-03-22, 23:56:44",-,-325,4.5,4.15,1462.5,-25.2458975,-1437.2541025,0,113.75,O
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 25MAR21 1800.0 C,"2021-03-22, 23:56:44",NSE,-325,4.5,4.15,1462.5,-25.2458975,-1437.2541025,0,113.75,O
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 25MAR21 1800.0 C,"2021-03-25, 07:00:00",-,325,0,0,0,0,1437.254103,1437.254103,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 25MAR21 1800.0 C,"2021-03-25, 07:00:00",--,325,0,0,0,0,1437.254103,1437.254103,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MPHASIS 25MAR21 1800.0 C,2021-03-22,,-325,4.422320317,,,,-1437.254103,1437.254103,,ST
Trades,SubTotal,,Equity and Index Options,INR,MPHASIS 25MAR21 1800.0 C,,,0,,,1462.5,-25.2458975,0.0000005,1437.254103,113.75,
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 25MAR21 1820.0 C,"2021-03-23, 05:56:48",-,-325,4.25,4.25,1381.25,-25.15445875,-1356.09554125,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 25MAR21 1820.0 C,"2021-03-23, 05:56:48",NSE,-325,4.25,4.25,1381.25,-25.15445875,-1356.09554125,0,0,O
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 25MAR21 1820.0 C,"2021-03-25, 07:00:00",-,325,0,0,0,0,1356.095541,1356.095541,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 25MAR21 1820.0 C,"2021-03-25, 07:00:00",--,325,0,0,0,0,1356.095541,1356.095541,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MPHASIS 25MAR21 1820.0 C,2021-03-23,,-325,4.172601665,,,,-1356.095541,1356.095541,,ST
Trades,SubTotal,,Equity and Index Options,INR,MPHASIS 25MAR21 1820.0 C,,,0,,,1381.25,-25.15445875,-0.00000025,1356.095541,0,
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 27MAY21 1960.0 C,"2021-05-23, 23:50:40",-,-325,5.55,1.85,1803.75,-25.62994025,-1778.12005975,0,1202.5,O
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 27MAY21 1960.0 C,"2021-05-23, 23:50:40",NSE,-325,5.55,1.85,1803.75,-25.62994025,-1778.12005975,0,1202.5,O
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 27MAY21 1960.0 C,"2021-05-27, 02:44:52",-,325,27.05,8.75,-8791.25,-29.36178525,1778.12006,-7042.491725,-5947.5,C
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 27MAY21 1960.0 C,"2021-05-27, 02:44:52",NSE,325,27.05,8.75,-8791.25,-29.36178525,1778.12006,-7042.491725,-5947.5,C
Trades,Data,ClosedLot,Equity and Index Options,INR,MPHASIS 27MAY21 1960.0 C,2021-05-23,,-325,5.471138646,,,,-1778.12006,-7042.491725,,ST
Trades,SubTotal,,Equity and Index Options,INR,MPHASIS 27MAY21 1960.0 C,,,0,,,-6987.5,-54.9917255,0.00000025,-7042.491725,-4745,
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 28OCT21 3850.0 C,"2021-10-13, 23:45:22",-,-325,16.5,39.9,5362.5,-29.6349575,-5332.8650425,0,-7605,O
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 28OCT21 3850.0 C,"2021-10-13, 23:45:22",NSE,-325,16.5,39.9,5362.5,-29.6349575,-5332.8650425,0,-7605,O
Trades,Data,Order,Equity and Index Options,INR,MPHASIS 28OCT21 3850.0 C,"2021-10-27, 04:37:46",-,325,0.05,0,-16.25,-23.61065025,5332.865042,5293.004392,-16.25,C
Trades,Data,Trade,Equity and Index Options,INR,MPHASIS 28OCT21 3850.0 C,"2021-10-27, 04:37:46",NSE,325,0.05,0,-16.25,-23.61065025,5332.865042,5293.004392,-16.25,C
Trades,Data,ClosedLot,Equity and Index Options,INR,MPHASIS 28OCT21 3850.0 C,2021-10-13,,-325,16.408815514,,,,-5332.865042,5293.004392,,ST
Trades,SubTotal,,Equity and Index Options,INR,MPHASIS 28OCT21 3850.0 C,,,0,,,5346.25,-53.24560775,-0.0000005,5293.004392,-7621.25,
Trades,Data,Order,Equity and Index Options,INR,MUTHOOTFI 24JUN21 1760.0 C,"2021-06-17, 00:24:06",-,-750,2.9,0.25,2175,-26.047745,-2148.952255,0,1987.5,O
Trades,Data,Trade,Equity and Index Options,INR,MUTHOOTFI 24JUN21 1760.0 C,"2021-06-17, 00:24:06",NSE,-750,2.9,0.25,2175,-26.047745,-2148.952255,0,1987.5,O
Trades,Data,Order,Equity and Index Options,INR,MUTHOOTFI 24JUN21 1760.0 C,"2021-06-24, 07:00:00",-,750,0,0,0,0,2148.952255,2148.952255,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,MUTHOOTFI 24JUN21 1760.0 C,"2021-06-24, 07:00:00",--,750,0,0,0,0,2148.952255,2148.952255,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,MUTHOOTFI 24JUN21 1760.0 C,2021-06-17,,-750,2.865269673,,,,-2148.952255,2148.952255,,ST
Trades,SubTotal,,Equity and Index Options,INR,MUTHOOTFI 24JUN21 1760.0 C,,,0,,,2175,-26.047745,0,2148.952255,1987.5,
Trades,Data,Order,Equity and Index Options,INR,NATIONALU 29APR21 69.0 C,"2021-04-01, 02:28:05",-,"-17,000",0.45,0.55,7650,-32.20931,-7617.79069,0,-1700,O
Trades,Data,Trade,Equity and Index Options,INR,NATIONALU 29APR21 69.0 C,"2021-04-01, 02:28:05",NSE,"-17,000",0.45,0.55,7650,-32.20931,-7617.79069,0,-1700,O
Trades,Data,Order,Equity and Index Options,INR,NATIONALU 29APR21 69.0 C,"2021-04-29, 07:00:00",-,"17,000",0,0,0,0,7617.79069,7617.79069,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,NATIONALU 29APR21 69.0 C,"2021-04-29, 07:00:00",--,"17,000",0,0,0,0,7617.79069,7617.79069,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,NATIONALU 29APR21 69.0 C,2021-04-01,,-17000,0.448105335,,,,-7617.79069,7617.79069,,ST
Trades,SubTotal,,Equity and Index Options,INR,NATIONALU 29APR21 69.0 C,,,0,,,7650,-32.20931,0,7617.79069,-1700,
Trades,Data,Order,Equity and Index Options,INR,NATIONALU 28JAN21 53.0 C,"2021-01-21, 22:46:01",-,"-17,000",0.55,0.25,9350,-34.12249,-9315.87751,0,5100,O
Trades,Data,Trade,Equity and Index Options,INR,NATIONALU 28JAN21 53.0 C,"2021-01-21, 22:46:01",NSE,"-17,000",0.55,0.25,9350,-34.12249,-9315.87751,0,5100,O
Trades,Data,Order,Equity and Index Options,INR,NATIONALU 28JAN21 53.0 C,"2021-01-28, 07:00:00",-,"17,000",0,0,0,0,9315.87751,9315.87751,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,NATIONALU 28JAN21 53.0 C,"2021-01-28, 07:00:00",--,"17,000",0,0,0,0,9315.87751,9315.87751,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,NATIONALU 28JAN21 53.0 C,2021-01-21,,-17000,0.547992795,,,,-9315.87751,9315.87751,,ST
Trades,SubTotal,,Equity and Index Options,INR,NATIONALU 28JAN21 53.0 C,,,0,,,9350,-34.12249,0,9315.87751,5100,
Trades,Data,Order,Equity and Index Options,INR,NATIONALU 29JUL21 85.0 C,"2021-06-25, 01:13:41",-,"-17,000",0.7,1,11900,-36.99226,-11863.00774,0,-5100,O
Trades,Data,Trade,Equity and Index Options,INR,NATIONALU 29JUL21 85.0 C,"2021-06-25, 01:13:41",NSE,"-17,000",0.7,1,11900,-36.99226,-11863.00774,0,-5100,O
Trades,Data,Order,Equity and Index Options,INR,NATIONALU 29JUL21 85.0 C,"2021-07-29, 05:04:18",-,"17,000",5.5,7.95,-93500,-84.8799,11863.00774,-81721.87216,41650,C
Trades,Data,Trade,Equity and Index Options,INR,NATIONALU 29JUL21 85.0 C,"2021-07-29, 05:04:18",NSE,"17,000",5.5,7.95,-93500,-84.8799,11863.00774,-81721.87216,41650,C
Trades,Data,ClosedLot,Equity and Index Options,INR,NATIONALU 29JUL21 85.0 C,2021-06-25,,-17000,0.697823985,,,,-11863.00774,-81721.87216,,ST
Trades,SubTotal,,Equity and Index Options,INR,NATIONALU 29JUL21 85.0 C,,,0,,,-81600,-121.87216,0,-81721.87216,36550,
Trades,Data,Order,Equity and Index Options,INR,NATIONALU 24JUN21 74.0 C,"2021-06-23, 02:37:47",-,"-17,000",0.25,0.1,4250,-28.38295,-4221.61705,0,2550,O
Trades,Data,Trade,Equity and Index Options,INR,NATIONALU 24JUN21 74.0 C,"2021-06-23, 02:37:47",NSE,"-17,000",0.25,0.1,4250,-28.38295,-4221.61705,0,2550,O
Trades,Data,Order,Equity and Index Options,INR,NATIONALU 24JUN21 74.0 C,"2021-06-24, 07:00:00",-,"17,000",0,0,0,0,4221.61705,4221.61705,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,NATIONALU 24JUN21 74.0 C,"2021-06-24, 07:00:00",--,"17,000",0,0,0,0,4221.61705,4221.61705,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,NATIONALU 24JUN21 74.0 C,2021-06-23,,-17000,0.248330415,,,,-4221.61705,4221.61705,,ST
Trades,SubTotal,,Equity and Index Options,INR,NATIONALU 24JUN21 74.0 C,,,0,,,4250,-28.38295,0,4221.61705,2550,
