Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement June 22, 2017 - December 29, 2017"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,-,-9600,1,2.794433667,-26826.5632,4.15,-39840,-13013.4368,
Open Positions,Data,Lot,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,"2017-12-28, 23:20:42",-1200,,2.796892,-3356.2704,4.15,-4980,-1623.7296,ST
Open Positions,Data,Lot,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,"2017-12-28, 23:16:40",-3600,,2.796892,-10068.8112,4.15,-14940,-4871.1888,ST
Open Positions,Data,Lot,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,"2017-12-28, 23:16:28",-4800,,2.791975333,-13401.4816,4.15,-19920,-6518.5184,ST
Open Positions,Data,Summary,Equity and Index Options,INR,GRANULES 25JAN18 160.0 C,-,-40000,1,1.098189,-43927.56,1,-40000,3927.56,
Open Positions,Data,Lot,Equity and Index Options,INR,GRANULES 25JAN18 160.0 C,"2017-12-28, 22:46:47",-20000,,1.098779,-21975.58,1,-20000,1975.58,ST
Open Positions,Data,Lot,Equity and Index Options,INR,GRANULES 25JAN18 160.0 C,"2017-12-28, 22:46:20",-20000,,1.097599,-21951.98,1,-20000,1951.98,ST
Open Positions,Data,Summary,Equity and Index Options,INR,HCC 25JAN18 52.5 C,-,-15000,1,0.497871667,-7468.075,0.4,-6000,1468.075,
Open Positions,Data,Lot,Equity and Index Options,INR,HCC 25JAN18 52.5 C,"2017-12-27, 22:47:05",-15000,,0.497871667,-7468.075,0.4,-6000,1468.075,ST
Open Positions,Data,Summary,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,-,-176000,1,0.549255409,-96668.952,1.2,-211200,-114531.048,
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:22",-22000,,0.5493895,-12086.569,1.2,-26400,-14313.431,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:21",-22000,,0.5493895,-12086.569,1.2,-26400,-14313.431,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:16",-22000,,0.5493895,-12086.569,1.2,-26400,-14313.431,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:13",-22000,,0.548316773,-12062.969,1.2,-26400,-14337.031,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:13",-88000,,0.5493895,-48346.276,1.2,-105600,-57253.724,ST
Open Positions,Data,Summary,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,-,-3600,1,5.337505944,-19215.0214,6.25,-22500,-3284.9786,
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:57:05",-600,,5.3440615,-3206.4369,6.25,-3750,-543.5631,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:56:11",-600,,5.3440615,-3206.4369,6.25,-3750,-543.5631,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:56:00",-1200,,5.3440615,-6412.8738,6.25,-7500,-1087.1262,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:55:18",-600,,5.3440615,-3206.4369,6.25,-3750,-543.5631,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:41:51",-600,,5.304728167,-3182.8369,6.25,-3750,-567.1631,ST
Open Positions,Data,Summary,Equity and Index Options,INR,IOC 25JAN18 360.0 P,-,-9000,1,2.244880278,-20203.9225,1.9,-17100,3103.9225,
Open Positions,Data,Lot,Equity and Index Options,INR,IOC 25JAN18 360.0 P,"2017-12-29, 01:28:21",-6000,,2.2475025,-13485.015,1.9,-11400,2085.015,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IOC 25JAN18 360.0 P,"2017-12-29, 01:27:38",-1500,,2.2475025,-3371.25375,1.9,-2850,521.25375,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IOC 25JAN18 360.0 P,"2017-12-29, 01:27:13",-1500,,2.231769167,-3347.65375,1.9,-2850,497.65375,ST
Open Positions,Data,Summary,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,-,-238000,1,0.49934584,-118844.31,1.5,-357000,-238155.69,
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:47",-68000,,0.499445,-33962.26,1.5,-102000,-68037.74,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:44",-68000,,0.499445,-33962.26,1.5,-102000,-68037.74,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:43",-68000,,0.499445,-33962.26,1.5,-102000,-68037.74,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:01",-34000,,0.498750882,-16957.53,1.5,-51000,-34042.47,ST
Open Positions,Data,Summary,Equity and Index Options,INR,JSWENERGY 25JAN18 110.0 C,-,-8500,1,0.746391029,-6344.32375,0.65,-5525,819.32375,
Open Positions,Data,Lot,Equity and Index Options,INR,JSWENERGY 25JAN18 110.0 C,"2017-12-29, 04:08:42",-8500,,0.746391029,-6344.32375,0.65,-5525,819.32375,ST
Open Positions,Data,Summary,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,-,-4000,1,20.2216225,-80886.49,21.05,-84200,-3313.51,
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 23:08:58",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:53:20",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:53:08",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:39",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:39",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:34",-1000,,20.2039225,-20203.9225,21.05,-21050,-846.0775,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:34",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Summary,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,-,-30400,1,0.948169184,-28824.3432,0.8,-24320,4504.3432,
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:56:17",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:56:04",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:56:00",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:55:15",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:54:48",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:54:34",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:54:28",-7600,,0.945840237,-7188.3858,0.8,-6080,1108.3858,ST
Open Positions,Data,Summary,Equity and Index Options,INR,LT 25JAN18 1360.0 C,-,-6750,1,6.289510704,-42454.19725,5,-33750,8704.19725,
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:35",-3750,,6.293007,-23598.77625,5,-18750,4848.77625,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:23",-750,,6.293007,-4719.75525,5,-3750,969.75525,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:23",-750,,6.293007,-4719.75525,5,-3750,969.75525,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:23",-750,,6.293007,-4719.75525,5,-3750,969.75525,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:45:25",-750,,6.261540333,-4696.15525,5,-3750,946.15525,ST
Open Positions,Data,Summary,Equity and Index Options,INR,RPOWER 25JAN18 55.0 C,-,-104000,1,0.798885077,-83084.048,1.95,-202800,-119715.952,
Open Positions,Data,Lot,Equity and Index Options,INR,RPOWER 25JAN18 55.0 C,"2017-12-28, 02:29:43",-91000,,0.799112,-72719.192,1.95,-177450,-104730.808,ST
Open Positions,Data,Lot,Equity and Index Options,INR,RPOWER 25JAN18 55.0 C,"2017-12-28, 02:29:35",-13000,,0.797296615,-10364.856,1.95,-25350,-14985.144,ST
Open Positions,Data,Summary,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,-,-6300,1,5.240426468,-33014.68675,9.8,-61740,-28725.31325,
Open Positions,Data,Lot,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,"2017-12-28, 22:45:13",-900,,5.2441725,-4719.75525,9.8,-8820,-4100.24475,ST
Open Positions,Data,Lot,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,"2017-12-28, 22:45:01",-1800,,5.231061389,-9415.9105,9.8,-17640,-8224.0895,ST
Open Positions,Data,Lot,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,"2017-12-28, 22:45:01",-3600,,5.2441725,-18879.021,9.8,-35280,-16400.979,ST
Open Positions,Total,,Equity and Index Options,INR,,,,,,-607762.49305,,-1105975,-498212.50695,
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Equity and Index Options,INR,TATAMOTOR 31AUG17 370.0 P,"2017-08-09, 05:45:35",-,"-6,000",2.6,2.7,15600,-40.916,-15559.084,0,-600,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 31AUG17 370.0 P,"2017-08-09, 05:45:35",NSE,"-1,500",2.6,2.7,3900,-27.929,-3872.071,0,-150,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 31AUG17 370.0 P,"2017-08-09, 05:45:41",NSE,"-4,500",2.6,2.7,11700,-12.987,-11687.013,0,-450,O;P
Trades,Data,Order,Equity and Index Options,INR,TATAMOTOR 31AUG17 370.0 P,"2017-08-31, 02:55:33",-,"6,000",0.1,0,-600,-23.966,15559.084,14935.118,-600,C
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 31AUG17 370.0 P,"2017-08-31, 02:55:33",NSE,"6,000",0.1,0,-600,-23.966,15559.084,14935.118,-600,C
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAMOTOR 31AUG17 370.0 P,2017-08-09,,-6000,2.593180667,,,,-15559.084,14935.118,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATAMOTOR 31AUG17 370.0 P,,,0,,,15000,-64.882,0,14935.118,-1200,
Trades,Data,Order,Equity and Index Options,INR,TATAMOTOR 31AUG17 380.0 P,"2017-08-08, 23:45:31",-,"-6,000",2.15,4.1,12900,-37.919,-12862.081,0,-11700,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 31AUG17 380.0 P,"2017-08-08, 23:45:31",NSE,"-1,500",2.15,4.1,3225,-27.17975,-3197.82025,0,-2925,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 31AUG17 380.0 P,"2017-08-08, 23:45:32",NSE,"-1,500",2.15,4.1,3225,-3.57975,-3221.42025,0,-2925,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 31AUG17 380.0 P,"2017-08-08, 23:45:32",NSE,"-1,500",2.15,4.1,3225,-3.57975,-3221.42025,0,-2925,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 31AUG17 380.0 P,"2017-08-08, 23:45:33",NSE,"-1,500",2.15,4.1,3225,-3.57975,-3221.42025,0,-2925,O;P
Trades,Data,Order,Equity and Index Options,INR,TATAMOTOR 31AUG17 380.0 P,"2017-08-31, 07:00:00",-,"6,000",0,2.7,0,-45.6,12862.081,-7883.519,16200,A;C
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 31AUG17 380.0 P,"2017-08-31, 07:00:00",--,"6,000",0,2.7,0,-45.6,12862.081,-7883.519,16200,A;C
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAMOTOR 31AUG17 380.0 P,2017-08-08,,-6000,2.143680167,,,,-12862.081,-7883.519,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATAMOTOR 31AUG17 380.0 P,,,0,,,12900,-83.519,0,-7883.519,4500,
Trades,Data,Order,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-01, 03:26:20",-,"-10,500",2.3,2.7,24150,-50.4065,-24099.5935,0,-4200,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-01, 03:26:20",NSE,"-1,500",2.3,2.7,3450,-27.4295,-3422.5705,0,-600,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-01, 03:26:20",NSE,"-1,500",2.3,2.7,3450,-3.8295,-3446.1705,0,-600,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-01, 03:26:20",NSE,"-1,500",2.3,2.7,3450,-3.8295,-3446.1705,0,-600,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-01, 03:26:25",NSE,"-1,500",2.3,2.7,3450,-3.8295,-3446.1705,0,-600,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-01, 04:07:19",NSE,"-1,500",2.3,2.7,3450,-3.8295,-3446.1705,0,-600,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-01, 04:09:32",NSE,"-1,500",2.3,2.7,3450,-3.8295,-3446.1705,0,-600,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-01, 04:09:32",NSE,"-1,500",2.3,2.7,3450,-3.8295,-3446.1705,0,-600,O;P
Trades,Data,Order,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-07, 22:56:27",-,"10,500",0.6,0.65,-6300,-27.443,24099.5935,17772.1505,525,C;P
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-07, 22:56:27",NSE,"1,500",0.6,0.65,-900,-24.149,3422.5705,2498.4215,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,2017-12-01,,-1500,2.281713667,,,,-3422.5705,2498.4215,,ST
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-07, 23:44:26",NSE,"1,500",0.6,0.65,-900,-0.549,3446.1705,2545.6215,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,2017-12-01,,-1500,2.297447,,,,-3446.1705,2545.6215,,ST
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-08, 02:38:17",NSE,"1,500",0.6,0.65,-900,-0.549,3446.1705,2545.6215,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,2017-12-01,,-1500,2.297447,,,,-3446.1705,2545.6215,,ST
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-08, 03:33:40",NSE,"1,500",0.6,0.65,-900,-0.549,3446.1705,2545.6215,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,2017-12-01,,-1500,2.297447,,,,-3446.1705,2545.6215,,ST
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-08, 03:36:11",NSE,"1,500",0.6,0.65,-900,-0.549,3446.1705,2545.6215,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,2017-12-01,,-1500,2.297447,,,,-3446.1705,2545.6215,,ST
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-08, 03:36:11",NSE,"1,500",0.6,0.65,-900,-0.549,3446.1705,2545.6215,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,2017-12-01,,-1500,2.297447,,,,-3446.1705,2545.6215,,ST
Trades,Data,Trade,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,"2017-12-08, 03:36:18",NSE,"1,500",0.6,0.65,-900,-0.549,3446.1705,2545.6215,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,2017-12-01,,-1500,2.297447,,,,-3446.1705,2545.6215,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATAMOTOR 28DEC17 360.0 P,,,0,,,17850,-77.8495,0,17772.1505,-3675,
Trades,Data,Order,Equity and Index Options,INR,TATAPOWER 30NOV17 102.5 C,"2017-11-20, 22:50:07",-,"-45,000",0.8,0.65,36000,-63.56,-35936.44,0,6750,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 102.5 C,"2017-11-20, 22:50:07",NSE,"-9,000",0.8,0.65,7200,-31.592,-7168.408,0,1350,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 102.5 C,"2017-11-20, 22:50:23",NSE,"-9,000",0.8,0.65,7200,-7.992,-7192.008,0,1350,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 102.5 C,"2017-11-20, 22:50:39",NSE,"-9,000",0.8,0.65,7200,-7.992,-7192.008,0,1350,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 102.5 C,"2017-11-20, 22:51:02",NSE,"-9,000",0.8,0.65,7200,-7.992,-7192.008,0,1350,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 102.5 C,"2017-11-20, 22:52:37",NSE,"-9,000",0.8,0.65,7200,-7.992,-7192.008,0,1350,O;P
Trades,Data,Order,Equity and Index Options,INR,TATAPOWER 30NOV17 102.5 C,"2017-11-30, 07:00:00",-,"45,000",0,0,0,0,35936.44,35936.44,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 102.5 C,"2017-11-30, 07:00:00",--,"45,000",0,0,0,0,35936.44,35936.44,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAPOWER 30NOV17 102.5 C,2017-11-20,,-45000,0.798587556,,,,-35936.44,35936.44,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATAPOWER 30NOV17 102.5 C,,,0,,,36000,-63.56,0,35936.44,6750,
Trades,Data,Order,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,"2017-11-03, 01:50:08",-,"-45,000",0.85,0.45,38250,-66.0575,-38183.9425,0,18000,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,"2017-11-03, 01:50:08",NSE,"-9,000",0.85,0.45,7650,-32.0915,-7617.9085,0,3600,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,"2017-11-03, 02:23:51",NSE,"-9,000",0.85,0.45,7650,-8.4915,-7641.5085,0,3600,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,"2017-11-03, 02:24:35",NSE,"-27,000",0.85,0.45,22950,-25.4745,-22924.5255,0,10800,O;P
Trades,Data,Order,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,"2017-11-13, 00:29:15",-,"45,000",0.2,0.2,-9000,-29.09,38183.9425,29154.8525,0,C;P
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,"2017-11-13, 00:29:15",NSE,"18,000",0.2,0.2,-3600,-25.796,15259.417,11633.621,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,2017-11-03,,-18000,0.847745389,,,,-15259.417,11633.621,,ST
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,"2017-11-13, 02:27:38",NSE,"18,000",0.2,0.2,-3600,-2.196,15283.017,11680.821,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,2017-11-03,,-18000,0.8490565,,,,-15283.017,11680.821,,ST
Trades,Data,Trade,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,"2017-11-13, 02:27:39",NSE,"9,000",0.2,0.2,-1800,-1.098,7641.5085,5840.4105,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,2017-11-03,,-9000,0.8490565,,,,-7641.5085,5840.4105,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATAPOWER 30NOV17 97.5 C,,,0,,,29250,-95.1475,0,29154.8525,18000,
Trades,Data,Order,Equity and Index Options,INR,TATASTEEL 31AUG17 620.0 C,"2017-08-06, 23:45:01",-,"-8,000",5.8,11.4,46400,-75.104,-46324.896,0,-44800,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATASTEEL 31AUG17 620.0 C,"2017-08-06, 23:45:01",NSE,"-2,000",5.8,11.4,11600,-36.476,-11563.524,0,-11200,O;P
Trades,Data,Trade,Equity and Index Options,INR,TATASTEEL 31AUG17 620.0 C,"2017-08-06, 23:45:01",NSE,"-6,000",5.8,11.4,34800,-38.628,-34761.372,0,-33600,O;P
Trades,Data,Order,Equity and Index Options,INR,TATASTEEL 31AUG17 620.0 C,"2017-08-31, 07:00:00",-,"8,000",0,18.15,0,-99.2,46324.896,-98174.304,145200,A;C
Trades,Data,Trade,Equity and Index Options,INR,TATASTEEL 31AUG17 620.0 C,"2017-08-31, 07:00:00",--,"8,000",0,18.15,0,-99.2,46324.896,-98174.304,145200,A;C
Trades,Data,ClosedLot,Equity and Index Options,INR,TATASTEEL 31AUG17 620.0 C,2017-08-06,,-8000,5.790612,,,,-46324.896,-98174.304,,ST
Trades,SubTotal,,Equity and Index Options,INR,TATASTEEL 31AUG17 620.0 C,,,0,,,46400,-174.304,0,-98174.304,100400,
Trades,Data,Order,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-07-31, 23:45:11",-,"-6,000",2.75,3,16500,-41.915,-16458.085,0,-1500,O;P
Trades,Data,Trade,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-07-31, 23:45:11",NSE,"-3,000",2.75,3,8250,-32.7575,-8217.2425,0,-750,O;P
Trades,Data,Trade,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-07-31, 23:45:17",NSE,"-3,000",2.75,3,8250,-9.1575,-8240.8425,0,-750,O;P
Trades,Data,Order,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-08-03, 23:45:02",-,"-7,500",3.3,15.6,24750,-51.0725,-24698.9275,0,-92250,O;P
Trades,Data,Trade,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-08-03, 23:45:02",NSE,"-1,500",3.3,15.6,4950,-29.0945,-4920.9055,0,-18450,O;P
Trades,Data,Trade,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-08-03, 23:45:11",NSE,"-1,500",3.3,15.6,4950,-5.4945,-4944.5055,0,-18450,O;P
Trades,Data,Trade,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-08-03, 23:45:15",NSE,"-1,500",3.3,15.6,4950,-5.4945,-4944.5055,0,-18450,O;P
Trades,Data,Trade,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-08-03, 23:45:18",NSE,"-1,500",3.3,15.6,4950,-5.4945,-4944.5055,0,-18450,O;P
Trades,Data,Trade,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-08-03, 23:45:19",NSE,"-1,500",3.3,15.6,4950,-5.4945,-4944.5055,0,-18450,O;P
Trades,Data,Order,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-08-31, 05:23:29",-,"13,500",0.15,0,-2025,-24.83525,41157.0125,39107.17725,-2025,C;P
Trades,Data,Trade,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-08-31, 05:23:29",NSE,"1,500",0.15,0,-225,-23.73725,4108.62125,3859.884,-225,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,2017-07-31,,-1500,2.739080833,,,,-4108.62125,3859.884,,ST
Trades,Data,Trade,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-08-31, 05:23:45",NSE,"1,500",0.15,0,-225,-0.13725,4108.62125,3883.484,-225,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,2017-07-31,,-1500,2.739080833,,,,-4108.62125,3883.484,,ST
Trades,Data,Trade,Equity and Index Options,INR,TITAN 31AUG17 620.0 C,"2017-08-31, 05:24:06",NSE,"9,000",0.15,0,-1350,-0.8235,27995.2645,26644.441,-1350,C;P
