Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement January 1, 2020 - December 31, 2020"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,ClosedLot,Equity and Index Options,INR,CIPLA 28MAY20 590.0 C,2020-05-13,,1150,19.882630239,,,,22865.024775,-1005.4421,,ST
Trades,SubTotal,,Equity and Index Options,INR,CIPLA 28MAY20 590.0 C,,,0,,,-920,-85.4421,0,-1005.4421,3105,
Trades,Data,Order,Equity and Index Options,INR,CIPLA 24SEP20 830.0 C,"2020-09-17, 23:45:09",-,"-1,300",3.9,8.95,5070,-29.1263,-5040.8737,0,-6565,O
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 24SEP20 830.0 C,"2020-09-17, 23:45:09",NSE,"-1,300",3.9,8.95,5070,-29.1263,-5040.8737,0,-6565,O
Trades,Data,Order,Equity and Index Options,INR,CIPLA 24SEP20 830.0 C,"2020-09-24, 07:00:00",-,"1,300",0,0,0,0,5040.8737,5040.8737,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 24SEP20 830.0 C,"2020-09-24, 07:00:00",--,"1,300",0,0,0,0,5040.8737,5040.8737,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,CIPLA 24SEP20 830.0 C,2020-09-17,,-1300,3.877595154,,,,-5040.8737,5040.8737,,ST
Trades,SubTotal,,Equity and Index Options,INR,CIPLA 24SEP20 830.0 C,,,0,,,5070,-29.1263,0,5040.8737,-6565,
Trades,Data,Order,Equity and Index Options,INR,COALINDIA 27AUG20 155.0 C,"2020-08-17, 03:24:47",-,"-3,700",0.65,0.55,2405,-26.22145,-2378.77855,0,370,O
Trades,Data,Trade,Equity and Index Options,INR,COALINDIA 27AUG20 155.0 C,"2020-08-17, 03:24:47",NSE,"-3,700",0.65,0.55,2405,-26.22145,-2378.77855,0,370,O
Trades,Data,Order,Equity and Index Options,INR,COALINDIA 27AUG20 155.0 C,"2020-08-27, 07:00:00",-,"3,700",0,0,0,0,2378.77855,2378.77855,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,COALINDIA 27AUG20 155.0 C,"2020-08-27, 07:00:00",--,"3,700",0,0,0,0,2378.77855,2378.77855,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,COALINDIA 27AUG20 155.0 C,2020-08-17,,-3700,0.642913122,,,,-2378.77855,2378.77855,,ST
Trades,SubTotal,,Equity and Index Options,INR,COALINDIA 27AUG20 155.0 C,,,0,,,2405,-26.22145,0,2378.77855,370,
Trades,Data,Order,Equity and Index Options,INR,COALINDIA 27FEB20 160.0 P,"2020-02-17, 02:04:38",-,"-2,700",1.25,1.4,3375,-27.34625,-3347.65375,0,-405,O
Trades,Data,Trade,Equity and Index Options,INR,COALINDIA 27FEB20 160.0 P,"2020-02-17, 02:04:38",NSE,"-2,700",1.25,1.4,3375,-27.34625,-3347.65375,0,-405,O
Trades,Data,Order,Equity and Index Options,INR,COALINDIA 27FEB20 160.0 P,"2020-02-18, 23:00:25",-,"2,700",0.3,0.35,-810,-24.0941,3347.65375,2513.55965,135,C
Trades,Data,Trade,Equity and Index Options,INR,COALINDIA 27FEB20 160.0 P,"2020-02-18, 23:00:25",NSE,"2,700",0.3,0.35,-810,-24.0941,3347.65375,2513.55965,135,C
Trades,Data,ClosedLot,Equity and Index Options,INR,COALINDIA 27FEB20 160.0 P,2020-02-17,,-2700,1.239871759,,,,-3347.65375,2513.55965,,ST
Trades,SubTotal,,Equity and Index Options,INR,COALINDIA 27FEB20 160.0 P,,,0,,,2565,-51.44035,0,2513.55965,-270,
Trades,Data,Order,Equity and Index Options,INR,COALINDIA 30JUL20 180.0 C,"2020-07-01, 23:51:14",-,"-3,700",0.25,0.2,925,-24.60825,-900.39175,0,185,O
Trades,Data,Trade,Equity and Index Options,INR,COALINDIA 30JUL20 180.0 C,"2020-07-01, 23:51:14",NSE,"-3,700",0.25,0.2,925,-24.60825,-900.39175,0,185,O
Trades,Data,Order,Equity and Index Options,INR,COALINDIA 30JUL20 180.0 C,"2020-07-20, 05:58:44",-,"3,700",0.1,0.1,-370,-23.8294,900.39175,506.56235,0,C
Trades,Data,Trade,Equity and Index Options,INR,COALINDIA 30JUL20 180.0 C,"2020-07-20, 05:58:44",NSE,"3,700",0.1,0.1,-370,-23.8294,900.39175,506.56235,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,COALINDIA 30JUL20 180.0 C,2020-07-01,,-3700,0.243349122,,,,-900.39175,506.56235,,ST
Trades,SubTotal,,Equity and Index Options,INR,COALINDIA 30JUL20 180.0 C,,,0,,,555,-48.43765,0,506.56235,185,
Trades,Data,Order,Equity and Index Options,INR,COALINDIA 26MAR20 123.0 P,"2020-03-26, 05:30:11",-,"2,700",2,0,-5400,-26.894,5774.95645,348.06245,-5400,C
Trades,Data,Trade,Equity and Index Options,INR,COALINDIA 26MAR20 123.0 P,"2020-03-26, 05:30:11",NSE,"2,700",2,0,-5400,-26.894,5774.95645,348.06245,-5400,C
Trades,Data,ClosedLot,Equity and Index Options,INR,COALINDIA 26MAR20 123.0 P,2020-03-12,,-2700,2.138872759,,,,-5774.95645,348.06245,,ST
Trades,SubTotal,,Equity and Index Options,INR,COALINDIA 26MAR20 123.0 P,,,2700,,,-5400,-26.894,5774.95645,348.06245,-5400,
Trades,Data,Order,Equity and Index Options,INR,COALINDIA 26MAR20 135.0 P,"2020-03-12, 00:11:12",-,"-2,700",2.15,3.95,5805,-30.04355,-5774.95645,0,-4860,O
Trades,Data,Trade,Equity and Index Options,INR,COALINDIA 26MAR20 135.0 P,"2020-03-12, 00:11:12",NSE,"-2,700",2.15,3.95,5805,-30.04355,-5774.95645,0,-4860,O
Trades,SubTotal,,Equity and Index Options,INR,COALINDIA 26MAR20 135.0 P,,,-2700,,,5805,-30.04355,-5774.95645,0,-4860,
Trades,Data,Order,Equity and Index Options,INR,COALINDIA 24SEP20 115.0 P,"2020-09-21, 05:58:45",-,"-3,700",0.5,0.4,1850,-25.6165,-1824.3835,0,370,O
Trades,Data,Trade,Equity and Index Options,INR,COALINDIA 24SEP20 115.0 P,"2020-09-21, 05:58:45",NSE,"-3,700",0.5,0.4,1850,-25.6165,-1824.3835,0,370,O
Trades,Data,Order,Equity and Index Options,INR,COALINDIA 24SEP20 115.0 P,"2020-09-23, 05:45:31",-,"3,700",0.05,0.05,-185,-23.7147,1824.3835,1615.6688,0,C
Trades,Data,Trade,Equity and Index Options,INR,COALINDIA 24SEP20 115.0 P,"2020-09-23, 05:45:31",NSE,"3,700",0.05,0.05,-185,-23.7147,1824.3835,1615.6688,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,COALINDIA 24SEP20 115.0 P,2020-09-21,,-3700,0.493076622,,,,-1824.3835,1615.6688,,ST
Trades,SubTotal,,Equity and Index Options,INR,COALINDIA 24SEP20 115.0 P,,,0,,,1665,-49.3312,0,1615.6688,370,
Trades,Data,Order,Equity and Index Options,INR,COFORGE 29OCT20 2000.0 P,"2020-10-25, 23:47:51",-,-375,5.9,5.45,2212.5,-26.011625,-2186.488375,0,168.75,O
Trades,Data,Trade,Equity and Index Options,INR,COFORGE 29OCT20 2000.0 P,"2020-10-25, 23:47:51",NSE,-375,5.9,5.45,2212.5,-26.011625,-2186.488375,0,168.75,O
Trades,Data,Order,Equity and Index Options,INR,COFORGE 29OCT20 2000.0 P,"2020-10-29, 07:00:00",-,375,0,0,0,0,2186.488375,2186.488375,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,COFORGE 29OCT20 2000.0 P,"2020-10-29, 07:00:00",--,375,0,0,0,0,2186.488375,2186.488375,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,COFORGE 29OCT20 2000.0 P,2020-10-25,,-375,5.830635667,,,,-2186.488375,2186.488375,,ST
Trades,SubTotal,,Equity and Index Options,INR,COFORGE 29OCT20 2000.0 P,,,0,,,2212.5,-26.011625,0,2186.488375,168.75,
Trades,Data,Order,Equity and Index Options,INR,COFORGE 29OCT20 2100.0 P,"2020-10-25, 23:50:53",-,-375,13,13.6,4875,-28.91375,-4846.08625,0,-225,O
Trades,Data,Trade,Equity and Index Options,INR,COFORGE 29OCT20 2100.0 P,"2020-10-25, 23:50:53",NSE,-375,13,13.6,4875,-28.91375,-4846.08625,0,-225,O
Trades,Data,Order,Equity and Index Options,INR,COFORGE 29OCT20 2100.0 P,"2020-10-29, 07:00:00",-,375,0,0,0,0,4846.08625,4846.08625,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,COFORGE 29OCT20 2100.0 P,"2020-10-29, 07:00:00",--,375,0,0,0,0,4846.08625,4846.08625,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,COFORGE 29OCT20 2100.0 P,2020-10-25,,-375,12.922896667,,,,-4846.08625,4846.08625,,ST
Trades,SubTotal,,Equity and Index Options,INR,COFORGE 29OCT20 2100.0 P,,,0,,,4875,-28.91375,0,4846.08625,-225,
Trades,Data,Order,Equity and Index Options,INR,COLPAL 27FEB20 1280.0 P,"2020-01-31, 04:42:01",-,-700,20.85,20.85,14595,-39.80045,-14555.19955,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 27FEB20 1280.0 P,"2020-01-31, 04:42:01",NSE,-700,20.85,20.85,14595,-39.80045,-14555.19955,0,0,O
Trades,Data,Order,Equity and Index Options,INR,COLPAL 27FEB20 1280.0 P,"2020-02-02, 23:55:21",-,700,13.65,26.2,-9555,-29.42855,14555.19955,4970.771,8785,C
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 27FEB20 1280.0 P,"2020-02-02, 23:55:21",NSE,700,13.65,26.2,-9555,-29.42855,14555.19955,4970.771,8785,C
Trades,Data,ClosedLot,Equity and Index Options,INR,COLPAL 27FEB20 1280.0 P,2020-01-31,,-700,20.793142214,,,,-14555.19955,4970.771,,ST
Trades,SubTotal,,Equity and Index Options,INR,COLPAL 27FEB20 1280.0 P,,,0,,,5040,-69.229,0,4970.771,8785,
Trades,Data,Order,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,"2020-01-30, 22:59:53",-,-700,20.8,27.5,14560,-39.7616,-14520.2384,0,-4690,O
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,"2020-01-30, 22:59:53",NSE,-700,20.8,27.5,14560,-39.7616,-14520.2384,0,-4690,O
Trades,Data,Order,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,"2020-02-03, 03:19:15",-,700,13.65,15.4,-9555,-29.42855,14520.2384,4935.80985,1225,C
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,"2020-02-03, 03:19:15",NSE,700,13.65,15.4,-9555,-29.42855,14520.2384,4935.80985,1225,C
Trades,Data,ClosedLot,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,2020-01-30,,-700,20.743197714,,,,-14520.2384,4935.80985,,ST
Trades,Data,Order,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,"2020-02-19, 23:22:32",-,-700,3.65,4.2,2555,-26.43605,-2528.56395,0,-385,O
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,"2020-02-19, 23:22:32",NSE,-700,3.65,4.2,2555,-26.43605,-2528.56395,0,-385,O
Trades,Data,Order,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,"2020-02-27, 07:00:00",-,700,0,0,0,0,2528.56395,2528.56395,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,"2020-02-27, 07:00:00",--,700,0,0,0,0,2528.56395,2528.56395,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,2020-02-19,,-700,3.612234214,,,,-2528.56395,2528.56395,,ST
Trades,SubTotal,,Equity and Index Options,INR,COLPAL 27FEB20 1300.0 P,,,0,,,7560,-95.6262,0,7464.3738,-3850,
Trades,Data,Order,Equity and Index Options,INR,COLPAL 30JUL20 1700.0 C,"2020-07-01, 23:48:36",-,-700,0.3,0.3,210,-23.8289,-186.1711,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 30JUL20 1700.0 C,"2020-07-01, 23:48:36",NSE,-700,0.3,0.3,210,-23.8289,-186.1711,0,0,O
Trades,Data,Order,Equity and Index Options,INR,COLPAL 30JUL20 1700.0 C,"2020-07-30, 07:00:00",-,700,0,0,0,0,186.1711,186.1711,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 30JUL20 1700.0 C,"2020-07-30, 07:00:00",--,700,0,0,0,0,186.1711,186.1711,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,COLPAL 30JUL20 1700.0 C,2020-07-01,,-700,0.265958714,,,,-186.1711,186.1711,,ST
Trades,SubTotal,,Equity and Index Options,INR,COLPAL 30JUL20 1700.0 C,,,0,,,210,-23.8289,0,186.1711,0,
Trades,Data,Order,Equity and Index Options,INR,COLPAL 24SEP20 1300.0 P,"2020-09-21, 23:45:26",-,-700,3.2,1.25,2240,-26.0416,-2213.9584,0,1365,O
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 24SEP20 1300.0 P,"2020-09-21, 23:45:26",NSE,-700,3.2,1.25,2240,-26.0416,-2213.9584,0,1365,O
Trades,Data,Order,Equity and Index Options,INR,COLPAL 24SEP20 1300.0 P,"2020-09-24, 07:00:00",-,700,0,0,0,0,2213.9584,2213.9584,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 24SEP20 1300.0 P,"2020-09-24, 07:00:00",--,700,0,0,0,0,2213.9584,2213.9584,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,COLPAL 24SEP20 1300.0 P,2020-09-21,,-700,3.162797714,,,,-2213.9584,2213.9584,,ST
Trades,SubTotal,,Equity and Index Options,INR,COLPAL 24SEP20 1300.0 P,,,0,,,2240,-26.0416,0,2213.9584,1365,
Trades,Data,Order,Equity and Index Options,INR,COLPAL 24SEP20 1400.0 C,"2020-09-24, 01:50:07",-,-700,1.6,0,1120,-24.8208,-1095.1792,0,1120,O
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 24SEP20 1400.0 C,"2020-09-24, 01:50:07",NSE,-700,1.6,0,1120,-24.8208,-1095.1792,0,1120,O
Trades,Data,Order,Equity and Index Options,INR,COLPAL 24SEP20 1400.0 C,"2020-09-24, 07:00:00",-,700,0,0,0,0,1095.1792,1095.1792,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,COLPAL 24SEP20 1400.0 C,"2020-09-24, 07:00:00",--,700,0,0,0,0,1095.1792,1095.1792,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,COLPAL 24SEP20 1400.0 C,2020-09-24,,-700,1.564541714,,,,-1095.1792,1095.1792,,ST
Trades,SubTotal,,Equity and Index Options,INR,COLPAL 24SEP20 1400.0 C,,,0,,,1120,-24.8208,0,1095.1792,1120,
Trades,Data,Order,Equity and Index Options,INR,CONCOR 27FEB20 530.0 P,"2020-02-02, 23:02:27",-,"-1,563",14.15,12,22116.45,-48.1492595,-22068.3007405,0,3360.45,O
Trades,Data,Trade,Equity and Index Options,INR,CONCOR 27FEB20 530.0 P,"2020-02-02, 23:02:27",NSE,"-1,563",14.15,12,22116.45,-48.1492595,-22068.3007405,0,3360.45,O
Trades,Data,Order,Equity and Index Options,INR,CONCOR 27FEB20 530.0 P,"2020-02-04, 00:50:47",-,"1,563",8.7,6,-13598.1,-31.894841,22068.30074,8438.305899,-4220.1,C
Trades,Data,Trade,Equity and Index Options,INR,CONCOR 27FEB20 530.0 P,"2020-02-04, 00:50:47",NSE,"1,563",8.7,6,-13598.1,-31.894841,22068.30074,8438.305899,-4220.1,C
Trades,Data,ClosedLot,Equity and Index Options,INR,CONCOR 27FEB20 530.0 P,2020-02-02,,-1563,14.119194331,,,,-22068.30074,8438.305899,,ST
Trades,SubTotal,,Equity and Index Options,INR,CONCOR 27FEB20 530.0 P,,,0,,,8518.35,-80.0441005,-0.0000005,8438.305899,-859.65,
Trades,Data,Order,Equity and Index Options,INR,CONCOR 29OCT20 360.0 P,"2020-10-25, 23:53:02",-,"-1,563",0.75,0.25,1172.25,-24.8777525,-1147.3722475,0,781.5,O
Trades,Data,Trade,Equity and Index Options,INR,CONCOR 29OCT20 360.0 P,"2020-10-25, 23:53:02",NSE,"-1,563",0.75,0.25,1172.25,-24.8777525,-1147.3722475,0,781.5,O
Trades,Data,Order,Equity and Index Options,INR,CONCOR 29OCT20 360.0 P,"2020-10-29, 07:00:00",-,"1,563",0,0,0,0,1147.372247,1147.372247,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,CONCOR 29OCT20 360.0 P,"2020-10-29, 07:00:00",--,"1,563",0,0,0,0,1147.372247,1147.372247,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,CONCOR 29OCT20 360.0 P,2020-10-25,,-1563,0.734083331,,,,-1147.372247,1147.372247,,ST
Trades,SubTotal,,Equity and Index Options,INR,CONCOR 29OCT20 360.0 P,,,0,,,1172.25,-24.8777525,-0.0000005,1147.372247,781.5,
Trades,Data,Order,Equity and Index Options,INR,CONCOR 24SEP20 350.0 P,"2020-09-21, 23:45:10",-,"-1,563",0.9,0.6,1406.7,-25.133303,-1381.566697,0,468.9,O
Trades,Data,Trade,Equity and Index Options,INR,CONCOR 24SEP20 350.0 P,"2020-09-21, 23:45:10",NSE,"-1,563",0.9,0.6,1406.7,-25.133303,-1381.566697,0,468.9,O
Trades,Data,Order,Equity and Index Options,INR,CONCOR 24SEP20 350.0 P,"2020-09-24, 07:00:00",-,"1,563",0,0,0,0,1381.566697,1381.566697,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,CONCOR 24SEP20 350.0 P,"2020-09-24, 07:00:00",--,"1,563",0,0,0,0,1381.566697,1381.566697,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,CONCOR 24SEP20 350.0 P,2020-09-21,,-1563,0.883919832,,,,-1381.566697,1381.566697,,ST
Trades,SubTotal,,Equity and Index Options,INR,CONCOR 24SEP20 350.0 P,,,0,,,1406.7,-25.133303,0,1381.566697,468.9,
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 27FEB20 500.0 P,"2020-02-16, 23:04:40",-,-900,3.4,1.5,3060,-26.9966,-3033.0034,0,1710,O
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 27FEB20 500.0 P,"2020-02-16, 23:04:40",NSE,-900,3.4,1.5,3060,-26.9966,-3033.0034,0,1710,O
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 27FEB20 500.0 P,"2020-02-27, 07:00:00",-,900,0,0,0,0,3033.0034,3033.0034,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 27FEB20 500.0 P,"2020-02-27, 07:00:00",--,900,0,0,0,0,3033.0034,3033.0034,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,CUMMINSIN 27FEB20 500.0 P,2020-02-16,,-900,3.370003778,,,,-3033.0034,3033.0034,,ST
Trades,SubTotal,,Equity and Index Options,INR,CUMMINSIN 27FEB20 500.0 P,,,0,,,3060,-26.9966,0,3033.0034,1710,
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 27FEB20 530.0 P,"2020-01-30, 23:57:31",-,-900,8.8,6.3,7920,-32.3912,-7887.6088,0,2250,O
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 27FEB20 530.0 P,"2020-01-30, 23:57:31",NSE,-900,8.8,6.3,7920,-32.3912,-7887.6088,0,2250,O
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 27FEB20 530.0 P,"2020-02-27, 07:00:00",-,900,0,11.9,0,-9.54,7887.6088,0,10710,A;C
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 27FEB20 530.0 P,"2020-02-27, 07:00:00",--,900,0,11.9,0,-9.54,7887.6088,0,10710,A;C
Trades,Data,ClosedLot,Equity and Index Options,INR,CUMMINSIN 27FEB20 530.0 P,2020-01-30,,-900,8.764009778,,,,-7887.6088,0,,ST
Trades,SubTotal,,Equity and Index Options,INR,CUMMINSIN 27FEB20 530.0 P,,,0,,,7920,-41.9312,0,0,12960,
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 30JAN20 540.0 P,"2020-01-19, 23:36:15",-,-900,3.7,0.45,3330,-27.2963,-3302.7037,0,2925,O
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 30JAN20 540.0 P,"2020-01-19, 23:36:15",NSE,-900,3.7,0.45,3330,-27.2963,-3302.7037,0,2925,O
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 30JAN20 540.0 P,"2020-01-24, 03:13:32",-,900,0.6,0.15,-540,-23.9294,3302.7037,2738.7743,-405,C
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 30JAN20 540.0 P,"2020-01-24, 03:13:32",NSE,900,0.6,0.15,-540,-23.9294,3302.7037,2738.7743,-405,C
Trades,Data,ClosedLot,Equity and Index Options,INR,CUMMINSIN 30JAN20 540.0 P,2020-01-19,,-900,3.669670778,,,,-3302.7037,2738.7743,,ST
Trades,SubTotal,,Equity and Index Options,INR,CUMMINSIN 30JAN20 540.0 P,,,0,,,2790,-51.2257,0,2738.7743,2520,
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 30JAN20 550.0 P,"2020-01-19, 22:46:23",-,-900,3.6,3.5,3240,-27.1964,-3212.8036,0,90,O
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 30JAN20 550.0 P,"2020-01-19, 22:46:23",NSE,-900,3.6,3.5,3240,-27.1964,-3212.8036,0,90,O
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 30JAN20 550.0 P,"2020-01-30, 07:00:00",-,900,0,0,0,0,3212.8036,3212.8036,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 30JAN20 550.0 P,"2020-01-30, 07:00:00",--,900,0,0,0,0,3212.8036,3212.8036,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,CUMMINSIN 30JAN20 550.0 P,2020-01-19,,-900,3.569781778,,,,-3212.8036,3212.8036,,ST
Trades,SubTotal,,Equity and Index Options,INR,CUMMINSIN 30JAN20 550.0 P,,,0,,,3240,-27.1964,0,3212.8036,90,
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 29OCT20 410.0 P,"2020-10-22, 00:00:36",-,"-1,200",1.4,0.05,1680,-25.4312,-1654.5688,0,1620,O
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 29OCT20 410.0 P,"2020-10-22, 00:00:36",NSE,"-1,200",1.4,0.05,1680,-25.4312,-1654.5688,0,1620,O
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 29OCT20 410.0 P,"2020-10-29, 07:00:00",-,"1,200",0,0,0,0,1654.5688,1654.5688,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 29OCT20 410.0 P,"2020-10-29, 07:00:00",--,"1,200",0,0,0,0,1654.5688,1654.5688,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,CUMMINSIN 29OCT20 410.0 P,2020-10-22,,-1200,1.378807333,,,,-1654.5688,1654.5688,,ST
Trades,SubTotal,,Equity and Index Options,INR,CUMMINSIN 29OCT20 410.0 P,,,0,,,1680,-25.4312,0,1654.5688,1620,
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 29OCT20 420.0 P,"2020-10-29, 02:43:23",-,"-1,200",1.25,0,1500,-25.235,-1474.765,0,1500,O
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 29OCT20 420.0 P,"2020-10-29, 02:43:23",NSE,"-1,200",1.25,0,1500,-25.235,-1474.765,0,1500,O
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 29OCT20 420.0 P,"2020-10-29, 07:00:00",-,"1,200",0,0,0,0,1474.765,1474.765,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 29OCT20 420.0 P,"2020-10-29, 07:00:00",--,"1,200",0,0,0,0,1474.765,1474.765,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,CUMMINSIN 29OCT20 420.0 P,2020-10-29,,-1200,1.228970833,,,,-1474.765,1474.765,,ST
Trades,SubTotal,,Equity and Index Options,INR,CUMMINSIN 29OCT20 420.0 P,,,0,,,1500,-25.235,0,1474.765,1500,
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 29OCT20 430.0 P,"2020-10-26, 00:14:53",-,"-1,200",0.85,0.35,1020,-24.7118,-995.2882,0,600,O
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 29OCT20 430.0 P,"2020-10-26, 00:14:53",NSE,"-1,200",0.85,0.35,1020,-24.7118,-995.2882,0,600,O
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 29OCT20 430.0 P,"2020-10-29, 07:00:00",-,"1,200",0,0,0,0,995.2882,995.2882,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 29OCT20 430.0 P,"2020-10-29, 07:00:00",--,"1,200",0,0,0,0,995.2882,995.2882,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,CUMMINSIN 29OCT20 430.0 P,2020-10-26,,-1200,0.829406833,,,,-995.2882,995.2882,,ST
Trades,SubTotal,,Equity and Index Options,INR,CUMMINSIN 29OCT20 430.0 P,,,0,,,1020,-24.7118,0,995.2882,600,
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 29OCT20 500.0 C,"2020-10-26, 23:48:51",-,"-1,200",0.85,0.05,1020,-24.7118,-995.2882,0,960,O
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 29OCT20 500.0 C,"2020-10-26, 23:48:51",NSE,"-1,200",0.85,0.05,1020,-24.7118,-995.2882,0,960,O
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 29OCT20 500.0 C,"2020-10-29, 07:00:00",-,"1,200",0,0,0,0,995.2882,995.2882,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,CUMMINSIN 29OCT20 500.0 C,"2020-10-29, 07:00:00",--,"1,200",0,0,0,0,995.2882,995.2882,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,CUMMINSIN 29OCT20 500.0 C,2020-10-26,,-1200,0.829406833,,,,-995.2882,995.2882,,ST
Trades,SubTotal,,Equity and Index Options,INR,CUMMINSIN 29OCT20 500.0 C,,,0,,,1020,-24.7118,0,995.2882,960,
Trades,Data,Order,Equity and Index Options,INR,CUMMINSIN 24SEP20 430.0 P,"2020-09-16, 23:45:45",-,"-1,200",1.7,1.1,2040,-25.8236,-2014.1764,0,720,O
